,Store,Dept,Date,Weekly_Sales,IsHoliday
115604,12,79,2012-06-01,45424.85,False
115605,12,79,2012-06-08,46516.25,False
115606,12,79,2012-06-15,43455.16,False
115607,12,79,2012-06-22,41583.63,False
115608,12,79,2012-06-29,43441.04,False
115741,12,80,2012-05-04,82.56,False
115742,12,80,2012-05-11,48.78,False
115743,12,80,2012-05-18,87.4,False
115744,12,80,2012-05-25,72.61,False
115745,12,80,2012-06-01,87.98,False
115746,12,80,2012-06-08,104.67,False
115747,12,80,2012-06-15,94.29,False
115748,12,80,2012-06-22,109.0,False
115749,12,80,2012-06-29,175.35,False
115884,12,81,2012-05-04,8102.64,False
115885,12,81,2012-05-11,7130.26,False
115886,12,81,2012-05-18,7003.09,False
115887,12,81,2012-05-25,7396.78,False
115888,12,81,2012-06-01,6957.03,False
115889,12,81,2012-06-08,7930.6,False
115890,12,81,2012-06-15,7142.39,False
115891,12,81,2012-06-22,7172.58,False
115892,12,81,2012-06-29,7294.85,False
116027,12,82,2012-05-04,16127.75,False
116028,12,82,2012-05-11,15623.27,False
116029,12,82,2012-05-18,15561.5,False
116030,12,82,2012-05-25,15552.44,False
116031,12,82,2012-06-01,15194.0,False
116032,12,82,2012-06-08,17687.9,False
116033,12,82,2012-06-15,16409.06,False
116034,12,82,2012-06-22,17056.36,False
116035,12,82,2012-06-29,15712.91,False
116170,12,83,2012-05-04,276.42,False
116171,12,83,2012-05-11,230.9,False
116172,12,83,2012-05-18,159.68,False
116173,12,83,2012-05-25,143.6,False
116174,12,83,2012-06-01,198.16,False
116175,12,83,2012-06-08,255.96,False
116176,12,83,2012-06-15,210.26,False
116177,12,83,2012-06-22,257.0,False
116178,12,83,2012-06-29,201.3,False
116313,12,85,2012-05-04,2339.68,False
116314,12,85,2012-05-11,2184.87,False
116315,12,85,2012-05-18,2161.84,False
116316,12,85,2012-05-25,2540.77,False
116317,12,85,2012-06-01,2678.32,False
116318,12,85,2012-06-08,2603.01,False
116319,12,85,2012-06-15,2930.36,False
116320,12,85,2012-06-22,2091.01,False
116321,12,85,2012-06-29,2445.98,False
116456,12,87,2012-05-04,13986.99,False
116457,12,87,2012-05-11,12304.69,False
116458,12,87,2012-05-18,11894.89,False
116459,12,87,2012-05-25,14878.55,False
116460,12,87,2012-06-01,12902.1,False
116461,12,87,2012-06-08,14769.45,False
116462,12,87,2012-06-15,14431.83,False
116463,12,87,2012-06-22,12248.52,False
116464,12,87,2012-06-29,13055.24,False
116599,12,90,2012-05-04,12473.56,False
116600,12,90,2012-05-11,11034.6,False
116601,12,90,2012-05-18,11762.54,False
116602,12,90,2012-05-25,11487.51,False
116603,12,90,2012-06-01,11208.52,False
116604,12,90,2012-06-08,12604.31,False
116605,12,90,2012-06-15,11647.29,False
116606,12,90,2012-06-22,11923.33,False
116607,12,90,2012-06-29,11821.51,False
116742,12,91,2012-05-04,8505.72,False
116743,12,91,2012-05-11,7202.52,False
116744,12,91,2012-05-18,6910.99,False
116745,12,91,2012-05-25,6893.29,False
116746,12,91,2012-06-01,7909.1,False
116747,12,91,2012-06-08,8900.5,False
116748,12,91,2012-06-15,8179.75,False
116749,12,91,2012-06-22,7123.63,False
116750,12,91,2012-06-29,7154.77,False
116885,12,92,2012-05-04,26782.21,False
116886,12,92,2012-05-11,23637.22,False
116887,12,92,2012-05-18,23220.13,False
116888,12,92,2012-05-25,23884.11,False
116889,12,92,2012-06-01,23419.81,False
116890,12,92,2012-06-08,26420.0,False
116891,12,92,2012-06-15,23636.72,False
116892,12,92,2012-06-22,23379.04,False
116893,12,92,2012-06-29,23035.09,False
117028,12,93,2012-05-04,649.3,False
117029,12,93,2012-05-11,674.5,False
117030,12,93,2012-05-18,588.38,False
117031,12,93,2012-05-25,553.22,False
117032,12,93,2012-06-01,713.06,False
117033,12,93,2012-06-08,920.18,False
117034,12,93,2012-06-15,800.84,False
117035,12,93,2012-06-22,809.7,False
117036,12,93,2012-06-29,753.18,False
117136,12,94,2012-05-04,39.36,False
117137,12,94,2012-05-11,2323.9,False
117138,12,94,2012-05-18,1797.76,False
117139,12,94,2012-06-01,48.0,False
117140,12,94,2012-06-08,107.37,False
117141,12,94,2012-06-15,75.0,False
117142,12,94,2012-06-22,16.88,False
117143,12,94,2012-06-29,54.0,False
117276,12,95,2012-05-04,50277.37,False
117277,12,95,2012-05-11,45189.37,False
117278,12,95,2012-05-18,46534.25,False
117279,12,95,2012-05-25,45516.17,False
117280,12,95,2012-06-01,44318.95,False
117281,12,95,2012-06-08,50147.07,False
117282,12,95,2012-06-15,45962.08,False
117283,12,95,2012-06-22,45328.97,False
117284,12,95,2012-06-29,46150.75,False
117307,12,96,2012-05-04,12.0,False
117308,12,96,2012-05-25,6.98,False
117309,12,96,2012-06-29,10.0,False
117436,12,97,2012-05-04,2743.54,False
117437,12,97,2012-05-11,2435.41,False
117438,12,97,2012-05-18,2218.52,False
117439,12,97,2012-05-25,2407.96,False
117440,12,97,2012-06-01,2277.04,False
117441,12,97,2012-06-08,2824.36,False
117442,12,97,2012-06-15,2506.16,False
117443,12,97,2012-06-22,2482.98,False
117444,12,97,2012-06-29,2393.44,False
117579,12,98,2012-05-04,745.18,False
117580,12,98,2012-05-11,593.32,False
117581,12,98,2012-05-18,711.2,False
117582,12,98,2012-05-25,573.89,False
117583,12,98,2012-06-01,342.77,False
117584,12,98,2012-06-08,347.52,False
117585,12,98,2012-06-15,348.19,False
117586,12,98,2012-06-22,441.35,False
117587,12,98,2012-06-29,394.27,False
117723,13,1,2012-05-04,32032.4,False
117724,13,1,2012-05-11,36686.32,False
117725,13,1,2012-05-18,35557.46,False
117726,13,1,2012-05-25,35936.78,False
117727,13,1,2012-06-01,38500.4,False
117728,13,1,2012-06-08,34815.15,False
117729,13,1,2012-06-15,37895.69,False
117730,13,1,2012-06-22,37614.46,False
117731,13,1,2012-06-29,37469.19,False
117866,13,2,2012-05-04,78176.35,False
117867,13,2,2012-05-11,74920.18,False
117868,13,2,2012-05-18,77325.98,False
117869,13,2,2012-05-25,76205.51,False
117870,13,2,2012-06-01,76874.5,False
117871,13,2,2012-06-08,80727.87,False
117872,13,2,2012-06-15,78858.95,False
117873,13,2,2012-06-22,81191.9,False
117874,13,2,2012-06-29,79395.31,False
118009,13,3,2012-05-04,17546.05,False
118010,13,3,2012-05-11,17973.26,False
118011,13,3,2012-05-18,15135.7,False
118012,13,3,2012-05-25,16739.16,False
118013,13,3,2012-06-01,17077.59,False
118014,13,3,2012-06-08,15940.02,False
118015,13,3,2012-06-15,16060.32,False
118016,13,3,2012-06-22,15434.92,False
118017,13,3,2012-06-29,15906.1,False
118152,13,4,2012-05-04,44497.74,False
118153,13,4,2012-05-11,43748.27,False
118154,13,4,2012-05-18,43983.93,False
118155,13,4,2012-05-25,45424.05,False
118156,13,4,2012-06-01,47396.41,False
118157,13,4,2012-06-08,47874.24,False
118158,13,4,2012-06-15,46013.71,False
118159,13,4,2012-06-22,43729.99,False
118160,13,4,2012-06-29,47991.59,False
118295,13,5,2012-05-04,36983.15,False
118296,13,5,2012-05-11,39118.24,False
118297,13,5,2012-05-18,39760.24,False
118298,13,5,2012-05-25,37817.17,False
118299,13,5,2012-06-01,35801.93,False
118300,13,5,2012-06-08,56104.8,False
118301,13,5,2012-06-15,58100.8,False
118302,13,5,2012-06-22,46082.1,False
118303,13,5,2012-06-29,42348.64,False
118438,13,6,2012-05-04,3626.85,False
118439,13,6,2012-05-11,7190.1,False
118440,13,6,2012-05-18,7294.68,False
118441,13,6,2012-05-25,6285.73,False
118442,13,6,2012-06-01,6580.61,False
118443,13,6,2012-06-08,5863.83,False
118444,13,6,2012-06-15,6860.01,False
118445,13,6,2012-06-22,4987.8,False
118446,13,6,2012-06-29,6071.39,False
118581,13,7,2012-05-04,52005.92,False
118582,13,7,2012-05-11,55129.38,False
118583,13,7,2012-05-18,60211.29,False
118584,13,7,2012-05-25,61496.99,False
118585,13,7,2012-06-01,70962.52,False
118586,13,7,2012-06-08,79080.25,False
118587,13,7,2012-06-15,67309.77,False
118588,13,7,2012-06-22,63521.67,False
118589,13,7,2012-06-29,67214.68,False
118724,13,8,2012-05-04,36828.62,False
118725,13,8,2012-05-11,33998.3,False
118726,13,8,2012-05-18,33592.51,False
118727,13,8,2012-05-25,36130.78,False
118728,13,8,2012-06-01,35499.31,False
118729,13,8,2012-06-08,37023.0,False
118730,13,8,2012-06-15,36122.81,False
118731,13,8,2012-06-22,34281.5,False
118732,13,8,2012-06-29,36034.81,False
118867,13,9,2012-05-04,43292.54,False
118868,13,9,2012-05-11,46557.39,False
118869,13,9,2012-05-18,48738.72,False
118870,13,9,2012-05-25,55820.53,False
118871,13,9,2012-06-01,56551.64,False
118872,13,9,2012-06-08,61762.71,False
118873,13,9,2012-06-15,66027.14,False
118874,13,9,2012-06-22,78055.34,False
118875,13,9,2012-06-29,63330.29,False
119010,13,10,2012-05-04,29582.65,False
119011,13,10,2012-05-11,28516.18,False
119012,13,10,2012-05-18,29807.65,False
119013,13,10,2012-05-25,32954.37,False
119014,13,10,2012-06-01,32814.76,False
119015,13,10,2012-06-08,33829.17,False
119016,13,10,2012-06-15,32150.85,False
119017,13,10,2012-06-22,37261.15,False
119018,13,10,2012-06-29,35872.1,False
119153,13,11,2012-05-04,18146.78,False
119154,13,11,2012-05-11,18064.06,False
119155,13,11,2012-05-18,19226.67,False
119156,13,11,2012-05-25,21305.54,False
119157,13,11,2012-06-01,19573.27,False
119158,13,11,2012-06-08,26423.92,False
119159,13,11,2012-06-15,18813.62,False
119160,13,11,2012-06-22,23963.11,False
119161,13,11,2012-06-29,29431.37,False
119296,13,12,2012-05-04,8028.65,False
119297,13,12,2012-05-11,8840.65,False
119298,13,12,2012-05-18,7730.08,False
119299,13,12,2012-05-25,9270.46,False
119300,13,12,2012-06-01,10096.01,False
119301,13,12,2012-06-08,8932.34,False
119302,13,12,2012-06-15,8799.34,False
119303,13,12,2012-06-22,9049.89,False
119304,13,12,2012-06-29,8685.87,False
119439,13,13,2012-05-04,46750.53,False
119440,13,13,2012-05-11,46330.07,False
119441,13,13,2012-05-18,44739.83,False
119442,13,13,2012-05-25,45540.02,False
119443,13,13,2012-06-01,45078.57,False
119444,13,13,2012-06-08,50770.28,False
119445,13,13,2012-06-15,47605.4,False
119446,13,13,2012-06-22,46930.06,False
119447,13,13,2012-06-29,47729.05,False
119582,13,14,2012-05-04,26527.06,False
119583,13,14,2012-05-11,28757.85,False
119584,13,14,2012-05-18,31693.37,False
119585,13,14,2012-05-25,27823.58,False
119586,13,14,2012-06-01,26954.75,False
119587,13,14,2012-06-08,24486.49,False
119588,13,14,2012-06-15,27249.3,False
119589,13,14,2012-06-22,25447.01,False
119590,13,14,2012-06-29,23483.37,False
119725,13,16,2012-05-04,51872.01,False
119726,13,16,2012-05-11,55540.19,False
119727,13,16,2012-05-18,64899.33,False
119728,13,16,2012-05-25,50974.62,False
119729,13,16,2012-06-01,52640.03,False
119730,13,16,2012-06-08,50175.21,False
119731,13,16,2012-06-15,51786.41,False
119732,13,16,2012-06-22,46740.82,False
119733,13,16,2012-06-29,39947.04,False
119868,13,17,2012-05-04,15361.81,False
119869,13,17,2012-05-11,15068.59,False
119870,13,17,2012-05-18,17020.26,False
119871,13,17,2012-05-25,13863.63,False
119872,13,17,2012-06-01,15538.3,False
119873,13,17,2012-06-08,14124.76,False
119874,13,17,2012-06-15,16662.13,False
119875,13,17,2012-06-22,14678.04,False
119876,13,17,2012-06-29,14939.05,False
119991,13,18,2012-05-04,128.82,False
119992,13,18,2012-05-11,-1.77,False
119993,13,18,2012-05-18,0.15,False
119994,13,18,2012-05-25,1.2,False
119995,13,18,2012-06-01,-1.72,False
119996,13,18,2012-06-08,1.35,False
119997,13,18,2012-06-15,-1.59,False
119998,13,18,2012-06-22,0.99,False
119999,13,18,2012-06-29,1.6,False
120128,13,19,2012-05-04,3351.94,False
120129,13,19,2012-05-11,3297.01,False
120130,13,19,2012-05-18,3536.81,False
120131,13,19,2012-05-25,3905.32,False
120132,13,19,2012-06-01,3496.26,False
120133,13,19,2012-06-08,4048.86,False
120134,13,19,2012-06-15,4181.46,False
120135,13,19,2012-06-22,3090.34,False
120136,13,19,2012-06-29,3621.17,False
120271,13,20,2012-05-04,9286.25,False
120272,13,20,2012-05-11,7560.95,False
120273,13,20,2012-05-18,7645.64,False
120274,13,20,2012-05-25,8773.77,False
120275,13,20,2012-06-01,9279.19,False
120276,13,20,2012-06-08,9691.57,False
120277,13,20,2012-06-15,10351.67,False
120278,13,20,2012-06-22,9890.0,False
120279,13,20,2012-06-29,9870.99,False
120414,13,21,2012-05-04,8665.44,False
120415,13,21,2012-05-11,8823.62,False
120416,13,21,2012-05-18,8293.43,False
120417,13,21,2012-05-25,6538.39,False
120418,13,21,2012-06-01,7387.19,False
120419,13,21,2012-06-08,7403.34,False
120420,13,21,2012-06-15,9021.52,False
120421,13,21,2012-06-22,7992.86,False
120422,13,21,2012-06-29,6648.73,False
120557,13,22,2012-05-04,14224.79,False
120558,13,22,2012-05-11,12767.83,False
120559,13,22,2012-05-18,11630.39,False
120560,13,22,2012-05-25,14158.58,False
120561,13,22,2012-06-01,13547.65,False
120562,13,22,2012-06-08,14079.87,False
120563,13,22,2012-06-15,13924.14,False
120564,13,22,2012-06-22,12369.06,False
120565,13,22,2012-06-29,13148.25,False
120700,13,23,2012-05-04,29625.56,False
120701,13,23,2012-05-11,27157.91,False
120702,13,23,2012-05-18,31249.41,False
120703,13,23,2012-05-25,31398.33,False
120704,13,23,2012-06-01,32355.2,False
120705,13,23,2012-06-08,37533.11,False
120706,13,23,2012-06-15,39485.18,False
120707,13,23,2012-06-22,40429.3,False
120708,13,23,2012-06-29,33306.16,False
120843,13,24,2012-05-04,9089.01,False
120844,13,24,2012-05-11,7901.86,False
120845,13,24,2012-05-18,8645.29,False
120846,13,24,2012-05-25,8027.55,False
120847,13,24,2012-06-01,8424.33,False
120848,13,24,2012-06-08,9013.3,False
120849,13,24,2012-06-15,8128.9,False
120850,13,24,2012-06-22,7134.5,False
120851,13,24,2012-06-29,7973.28,False
120986,13,25,2012-05-04,15024.78,False
120987,13,25,2012-05-11,16036.63,False
120988,13,25,2012-05-18,17118.99,False
120989,13,25,2012-05-25,14744.88,False
120990,13,25,2012-06-01,14314.11,False
120991,13,25,2012-06-08,17628.13,False
120992,13,25,2012-06-15,16762.26,False
120993,13,25,2012-06-22,15929.92,False
120994,13,25,2012-06-29,17079.05,False
121129,13,26,2012-05-04,12389.7,False
121130,13,26,2012-05-11,11068.95,False
121131,13,26,2012-05-18,12083.48,False
121132,13,26,2012-05-25,11864.1,False
121133,13,26,2012-06-01,10479.27,False
121134,13,26,2012-06-08,12247.2,False
121135,13,26,2012-06-15,10671.56,False
121136,13,26,2012-06-22,10493.54,False
121137,13,26,2012-06-29,11074.18,False
121272,13,27,2012-05-04,2114.31,False
121273,13,27,2012-05-11,2173.26,False
121274,13,27,2012-05-18,2055.83,False
121275,13,27,2012-05-25,2111.18,False
121276,13,27,2012-06-01,2398.66,False
121277,13,27,2012-06-08,2165.93,False
121278,13,27,2012-06-15,2051.79,False
121279,13,27,2012-06-22,2173.32,False
121280,13,27,2012-06-29,2147.0,False
121415,13,28,2012-05-04,1431.4,False
121416,13,28,2012-05-11,1090.98,False
121417,13,28,2012-05-18,1337.83,False
121418,13,28,2012-05-25,1013.79,False
121419,13,28,2012-06-01,1011.75,False
121420,13,28,2012-06-08,1027.79,False
121421,13,28,2012-06-15,1018.4,False
121422,13,28,2012-06-22,916.14,False
121423,13,28,2012-06-29,855.9,False
121558,13,29,2012-05-04,5484.59,False
121559,13,29,2012-05-11,5627.93,False
121560,13,29,2012-05-18,6596.86,False
121561,13,29,2012-05-25,5295.0,False
121562,13,29,2012-06-01,5002.98,False
121563,13,29,2012-06-08,5809.24,False
121564,13,29,2012-06-15,5215.88,False
121565,13,29,2012-06-22,5300.89,False
121566,13,29,2012-06-29,6493.01,False
121701,13,30,2012-05-04,5083.42,False
121702,13,30,2012-05-11,5201.67,False
121703,13,30,2012-05-18,5227.34,False
121704,13,30,2012-05-25,4667.79,False
121705,13,30,2012-06-01,4871.33,False
121706,13,30,2012-06-08,5199.02,False
121707,13,30,2012-06-15,4567.74,False
121708,13,30,2012-06-22,4970.84,False
121709,13,30,2012-06-29,5664.24,False
121844,13,31,2012-05-04,2782.51,False
121845,13,31,2012-05-11,2836.85,False
121846,13,31,2012-05-18,3298.72,False
121847,13,31,2012-05-25,2802.05,False
121848,13,31,2012-06-01,4532.23,False
121849,13,31,2012-06-08,3230.94,False
121850,13,31,2012-06-15,2905.77,False
121851,13,31,2012-06-22,3563.0,False
121852,13,31,2012-06-29,2968.66,False
121987,13,32,2012-05-04,10223.02,False
121988,13,32,2012-05-11,12959.58,False
121989,13,32,2012-05-18,14310.15,False
121990,13,32,2012-05-25,10071.66,False
121991,13,32,2012-06-01,11450.36,False
121992,13,32,2012-06-08,12144.64,False
121993,13,32,2012-06-15,13964.25,False
121994,13,32,2012-06-22,13279.34,False
121995,13,32,2012-06-29,12243.03,False
122130,13,33,2012-05-04,7715.71,False
122131,13,33,2012-05-11,8515.49,False
122132,13,33,2012-05-18,8899.49,False
122133,13,33,2012-05-25,7780.08,False
122134,13,33,2012-06-01,7789.83,False
122135,13,33,2012-06-08,8419.93,False
122136,13,33,2012-06-15,8080.8,False
122137,13,33,2012-06-22,8228.19,False
122138,13,33,2012-06-29,8636.69,False
122273,13,34,2012-05-04,21220.53,False
122274,13,34,2012-05-11,22267.08,False
122275,13,34,2012-05-18,27239.54,False
122276,13,34,2012-05-25,26747.0,False
122277,13,34,2012-06-01,24916.84,False
122278,13,34,2012-06-08,27151.6,False
122279,13,34,2012-06-15,22941.61,False
122280,13,34,2012-06-22,23505.33,False
122281,13,34,2012-06-29,22876.02,False
122416,13,35,2012-05-04,4572.4,False
122417,13,35,2012-05-11,5268.0,False
122418,13,35,2012-05-18,6241.1,False
122419,13,35,2012-05-25,5356.43,False
122420,13,35,2012-06-01,4278.0,False
122421,13,35,2012-06-08,5013.85,False
122422,13,35,2012-06-15,3660.45,False
122423,13,35,2012-06-22,4427.96,False
122424,13,35,2012-06-29,4998.57,False
122559,13,36,2012-05-04,1703.0,False
122560,13,36,2012-05-11,2141.0,False
122561,13,36,2012-05-18,2354.03,False
122562,13,36,2012-05-25,2966.0,False
122563,13,36,2012-06-01,3996.0,False
122564,13,36,2012-06-08,4144.0,False
122565,13,36,2012-06-15,4164.0,False
122566,13,36,2012-06-22,3437.0,False
122567,13,36,2012-06-29,3735.0,False
122702,13,37,2012-05-04,3057.69,False
122703,13,37,2012-05-11,3016.12,False
122704,13,37,2012-05-18,3540.74,False
122705,13,37,2012-05-25,3316.27,False
122706,13,37,2012-06-01,2984.52,False
122707,13,37,2012-06-08,3231.67,False
122708,13,37,2012-06-15,3042.42,False
122709,13,37,2012-06-22,3601.72,False
122710,13,37,2012-06-29,3843.66,False
122845,13,38,2012-05-04,100523.86,False
122846,13,38,2012-05-11,96794.19,False
122847,13,38,2012-05-18,93760.69,False
122848,13,38,2012-05-25,82657.03,False
122849,13,38,2012-06-01,84392.2,False
122850,13,38,2012-06-08,95349.69,False
122851,13,38,2012-06-15,77273.33,False
122852,13,38,2012-06-22,84654.99,False
122853,13,38,2012-06-29,89400.86,False
122988,13,40,2012-05-04,81842.41,False
122989,13,40,2012-05-11,80704.69,False
122990,13,40,2012-05-18,77662.08,False
122991,13,40,2012-05-25,79052.13,False
122992,13,40,2012-06-01,80883.94,False
122993,13,40,2012-06-08,84112.78,False
122994,13,40,2012-06-15,79286.73,False
122995,13,40,2012-06-22,77526.32,False
122996,13,40,2012-06-29,80569.55,False
123131,13,41,2012-05-04,845.5,False
123132,13,41,2012-05-11,1299.79,False
123133,13,41,2012-05-18,1248.17,False
123134,13,41,2012-05-25,1133.93,False
123135,13,41,2012-06-01,1161.69,False
123136,13,41,2012-06-08,1319.92,False
123137,13,41,2012-06-15,1409.66,False
123138,13,41,2012-06-22,950.46,False
123139,13,41,2012-06-29,957.55,False
123274,13,42,2012-05-04,8510.06,False
123275,13,42,2012-05-11,8339.77,False
123276,13,42,2012-05-18,8956.13,False
123277,13,42,2012-05-25,8960.74,False
123278,13,42,2012-06-01,7791.7,False
123279,13,42,2012-06-08,8297.56,False
123280,13,42,2012-06-15,8982.43,False
123281,13,42,2012-06-22,8398.15,False
123282,13,42,2012-06-29,8650.08,False
123418,13,44,2012-05-04,9427.72,False
123419,13,44,2012-05-11,9518.14,False
123420,13,44,2012-05-18,9578.92,False
123421,13,44,2012-05-25,9134.7,False
123422,13,44,2012-06-01,9494.77,False
123423,13,44,2012-06-08,8715.06,False
123424,13,44,2012-06-15,9480.2,False
123425,13,44,2012-06-22,9063.5,False
123426,13,44,2012-06-29,10333.12,False
123524,13,45,2012-05-18,8.97,False
123652,13,46,2012-05-04,44037.37,False
123653,13,46,2012-05-11,44335.6,False
123654,13,46,2012-05-18,45975.0,False
123655,13,46,2012-05-25,46063.59,False
123656,13,46,2012-06-01,48705.9,False
123657,13,46,2012-06-08,53020.84,False
123658,13,46,2012-06-15,48653.31,False
123659,13,46,2012-06-22,49745.21,False
123660,13,46,2012-06-29,48896.94,False
123686,13,47,2012-05-18,20.0,False
123805,13,48,2012-05-04,1715.0,False
